B35:,R98,R8,R24,R1,R58,R13,R91,R0,R34,R7,R94,R54,R76,R31,R3,R20,R10,R95,R86,R62,R25,R65,R37,R57,R77,R67,R9,R72,R74,R93,R64,R83,R97,R96,R32,R48,R59,R69,R88,R66,R44,R53,R2,R12,R89,R47,R23,R33,R5,R63,R30,R27,R15,R99,R68,R35,R18,R41,R45,R79,R73,R70,R39,R22,R61,R43,R46,R92,R55,R71,R38,R90,R50,R84,R28,R82,R26,R17,R56,R16,R36,R29,R75,R80,R6,R60,R78,R14,R4,R52,R19,R21,R85,R40,R42,R11,R49,R87,R81,R51,
B36:,R69,R42,R60,R49,R87,R47,R28,R66,R41,R30,R61,R75,R62,R76,R7,R5,R84,R96,R52,R59,R74,R65,R20,R32,R29,R85,R94,R99,R12,R22,R1,R37,R46,R50,R73,R48,R68,R4,R91,R56,R45,R89,R95,R80,R63,R3,R19,R90,R10,R6,R8,R58,R18,R33,R39,R15,R88,R81,R25,R24,R23,R43,R64,R78,R38,R21,R14,R27,R83,R55,R31,R44,R35,R93,R86,R53,R57,R11,R71,R98,R2,R67,R54,R79,R17,R40,R97,R26,R82,R13,R92,R0,R16,R9,R70,R51,R34,R72,R77,R36,
B37:,R8,R30,R17,R2,R35,R61,R83,R33,R44,R52,R94,R72,R64,R28,R21,R45,R25,R24,R19,R26,R9,R62,R16,R50,R86,R48,R12,R96,R63,R78,R92,R40,R27,R71,R60,R73,R68,R59,R20,R11,R38,R55,R31,R15,R7,R53,R97,R56,R65,R88,R76,R98,R13,R75,R4,R87,R41,R14,R22,R36,R39,R99,R66,R81,R74,R5,R67,R54,R91,R46,R51,R93,R32,R42,R70,R47,R18,R58,R77,R0,R95,R84,R89,R23,R80,R90,R6,R1,R10,R29,R34,R82,R37,R43,R79,R69,R3,R49,R57,R85,
B38:,R48,R79,R94,R16,R17,R22,R1,R55,R98,R65,R42,R27,R19,R4,R80,R93,R54,R96,R49,R95,R20,R76,R92,R10,R62,R90,R50,R15,R84,R36,R71,R57,R88,R75,R61,R40,R67,R53,R37,R29,R73,R8,R77,R87,R24,R82,R26,R11,R56,R89,R2,R41,R74,R13,R9,R66,R97,R70,R39,R69,R30,R3,R85,R64,R44,R58,R14,R25,R60,R18,R34,R59,R35,R86,R23,R45,R7,R33,R38,R47,R52,R0,R51,R31,R83,R21,R46,R99,R91,R32,R43,R12,R63,R72,R78,R28,R6,R5,R81,R68,
B39:,R12,R42,R17,R57,R78,R73,R60,R96,R21,R38,R76,R24,R10,R85,R49,R87,R65,R27,R15,R84,R26,R51,R18,R37,R74,R63,R5,R70,R83,R33,R66,R16,R23,R55,R80,R46,R54,R82,R92,R34,R71,R41,R39,R93,R35,R22,R56,R3,R47,R50,R2,R95,R45,R58,R28,R29,R69,R72,R36,R25,R77,R44,R91,R94,R30,R20,R11,R9,R43,R31,R8,R7,R98,R86,R67,R79,R81,R6,R48,R53,R32,R90,R61,R75,R88,R68,R97,R64,R99,R19,R89,R59,R40,R13,R52,R1,R14,R4,R62,R0,
B40:,R54,R82,R47,R90,R95,R60,R8,R4,R79,R22,R85,R44,R37,R7,R61,R5,R41,R83,R57,R50,R58,R88,R28,R15,R84,R77,R43,R93,R89,R0,R1,R73,R19,R91,R55,R12,R23,R13,R51,R40,R11,R18,R69,R62,R29,R87,R64,R14,R2,R59,R34,R97,R66,R25,R96,R98,R92,R71,R6,R32,R70,R65,R39,R49,R20,R52,R9,R75,R10,R53,R72,R78,R17,R26,R21,R86,R74,R36,R24,R81,R45,R30,R42,R80,R99,R68,R94,R76,R46,R33,R3,R63,R38,R48,R56,R35,R27,R16,R31,R67,
B41:,R71,R18,R27,R97,R30,R67,R35,R69,R53,R37,R84,R10,R83,R9,R21,R64,R6,R2,R40,R16,R96,R7,R68,R5,R42,R93,R44,R59,R75,R46,R28,R22,R61,R94,R49,R19,R56,R57,R32,R89,R76,R66,R25,R86,R73,R60,R13,R38,R92,R36,R79,R31,R81,R48,R45,R15,R74,R70,R90,R51,R43,R23,R24,R55,R72,R29,R98,R39,R80,R14,R41,R50,R65,R0,R87,R95,R63,R85,R1,R8,R54,R47,R62,R4,R99,R26,R12,R34,R3,R20,R17,R82,R58,R33,R52,R77,R88,R11,R91,R78,
B42:,R30,R33,R54,R1,R76,R23,R7,R51,R48,R13,R89,R69,R22,R21,R94,R9,R79,R77,R93,R25,R62,R45,R39,R75,R24,R10,R88,R8,R68,R58,R28,R19,R27,R80,R59,R18,R20,R86,R11,R90,R5,R66,R15,R61,R26,R70,R6,R84,R34,R98,R4,R29,R67,R53,R43,R72,R71,R87,R41,R74,R49,R99,R82,R65,R3,R55,R38,R97,R16,R32,R83,R95,R92,R78,R96,R64,R2,R52,R50,R56,R85,R12,R63,R81,R73,R42,R91,R35,R0,R40,R57,R36,R37,R17,R31,R47,R46,R44,R60,R14,
B43:,R35,R94,R25,R41,R67,R1,R60,R65,R7,R14,R43,R0,R98,R22,R92,R56,R99,R76,R9,R93,R77,R96,R86,R36,R83,R2,R28,R63,R80,R74,R5,R11,R64,R13,R33,R12,R31,R90,R39,R8,R18,R45,R26,R91,R54,R59,R52,R53,R37,R23,R30,R72,R81,R3,R15,R4,R34,R78,R95,R68,R73,R24,R17,R10,R27,R29,R48,R75,R44,R71,R20,R57,R40,R6,R84,R61,R47,R42,R55,R87,R38,R50,R85,R62,R97,R58,R32,R70,R82,R46,R79,R49,R69,R88,R89,R16,R19,R21,R51,R66,
B44:,R49,R44,R99,R66,R34,R53,R78,R3,R85,R95,R16,R17,R1,R79,R97,R73,R51,R21,R93,R35,R84,R60,R13,R25,R29,R22,R83,R8,R77,R40,R38,R55,R50,R31,R82,R59,R11,R62,R91,R28,R6,R33,R14,R41,R4,R70,R98,R7,R76,R24,R57,R63,R5,R32,R71,R2,R39,R87,R61,R89,R86,R15,R68,R67,R20,R90,R54,R19,R12,R96,R27,R42,R88,R48,R56,R36,R69,R18,R47,R94,R92,R46,R45,R58,R74,R10,R9,R37,R64,R81,R26,R30,R80,R65,R52,R72,R43,R23,R75,R0,
B45:,R18,R24,R7,R33,R94,R32,R76,R83,R3,R70,R63,R39,R20,R50,R15,R82,R36,R29,R5,R26,R22,R46,R77,R27,R85,R48,R17,R64,R28,R81,R69,R49,R14,R37,R87,R16,R57,R40,R68,R52,R11,R35,R80,R86,R72,R38,R97,R65,R98,R59,R30,R66,R2,R95,R93,R73,R71,R13,R99,R91,R8,R31,R45,R43,R92,R47,R78,R89,R84,R67,R23,R4,R61,R58,R42,R25,R44,R60,R55,R51,R56,R88,R34,R79,R75,R96,R19,R41,R10,R6,R1,R0,R54,R21,R74,R53,R12,R90,R9,R62,
B46:,R55,R0,R89,R56,R30,R86,R44,R58,R50,R67,R99,R21,R59,R68,R33,R57,R95,R7,R65,R11,R74,R98,R63,R88,R22,R71,R2,R49,R73,R91,R97,R80,R40,R87,R53,R60,R75,R42,R77,R47,R51,R23,R32,R45,R12,R9,R81,R6,R54,R15,R52,R13,R24,R61,R29,R18,R36,R69,R3,R94,R1,R70,R14,R84,R8,R76,R28,R66,R38,R41,R64,R17,R93,R20,R96,R39,R35,R16,R26,R46,R48,R4,R19,R27,R37,R78,R90,R83,R34,R82,R85,R72,R92,R79,R10,R43,R31,R25,R5,R62,
B47:,R32,R47,R3,R68,R26,R50,R71,R18,R69,R77,R23,R62,R49,R44,R95,R36,R70,R84,R12,R20,R19,R8,R96,R53,R1,R54,R21,R58,R78,R0,R86,R38,R2,R80,R9,R99,R72,R51,R56,R82,R39,R75,R97,R34,R90,R46,R85,R29,R79,R59,R74,R25,R60,R16,R33,R93,R63,R41,R61,R66,R11,R57,R91,R5,R52,R15,R98,R89,R27,R65,R7,R35,R13,R67,R31,R37,R87,R10,R81,R45,R40,R73,R30,R6,R42,R17,R28,R4,R64,R43,R76,R83,R22,R55,R14,R94,R92,R48,R88,R24,
B48:,R61,R30,R12,R74,R8,R62,R44,R70,R78,R58,R16,R20,R2,R72,R13,R98,R1,R57,R17,R99,R48,R33,R10,R93,R82,R40,R90,R18,R54,R49,R32,R34,R4,R11,R55,R15,R35,R95,R53,R81,R85,R69,R59,R39,R76,R27,R28,R84,R73,R46,R88,R83,R21,R37,R47,R41,R50,R66,R80,R97,R96,R3,R89,R67,R45,R63,R9,R52,R60,R36,R14,R77,R87,R91,R31,R51,R5,R23,R42,R0,R79,R26,R65,R94,R24,R68,R38,R6,R86,R64,R71,R92,R22,R43,R7,R75,R25,R56,R29,R19,
B49:,R43,R71,R8,R49,R14,R77,R44,R30,R33,R36,R53,R78,R68,R41,R22,R64,R87,R91,R56,R86,R6,R19,R18,R7,R73,R84,R16,R80,R65,R4,R34,R20,R96,R90,R27,R58,R61,R76,R81,R2,R29,R40,R45,R32,R50,R3,R0,R11,R31,R85,R63,R24,R62,R72,R89,R94,R52,R9,R57,R66,R47,R26,R28,R15,R95,R5,R67,R59,R93,R12,R88,R39,R70,R92,R46,R17,R21,R48,R25,R98,R69,R97,R37,R75,R35,R82,R99,R74,R60,R23,R54,R38,R79,R51,R10,R55,R1,R13,R83,R42,
B50:,R78,R44,R57,R94,R59,R89,R26,R85,R56,R34,R25,R49,R9,R43,R22,R15,R61,R82,R67,R14,R93,R4,R16,R42,R55,R39,R75,R99,R63,R45,R11,R5,R83,R30,R66,R58,R52,R8,R87,R54,R79,R13,R38,R41,R46,R88,R71,R96,R23,R28,R17,R86,R40,R12,R32,R92,R10,R95,R80,R50,R1,R33,R68,R90,R98,R73,R48,R0,R36,R29,R76,R64,R27,R69,R97,R81,R21,R84,R72,R91,R77,R74,R65,R47,R24,R19,R51,R3,R20,R60,R70,R6,R7,R37,R35,R18,R2,R53,R31,R62,
B51:,R66,R19,R5,R60,R23,R46,R38,R80,R1,R8,R31,R11,R7,R14,R42,R82,R76,R98,R78,R73,R54,R17,R6,R70,R28,R96,R16,R13,R32,R12,R0,R41,R56,R26,R83,R90,R36,R81,R51,R55,R87,R86,R93,R89,R79,R9,R40,R99,R94,R10,R30,R45,R72,R88,R68,R39,R50,R49,R97,R59,R69,R43,R63,R29,R24,R75,R44,R92,R85,R27,R84,R25,R34,R15,R35,R57,R22,R71,R47,R61,R62,R65,R2,R67,R64,R58,R37,R77,R53,R74,R33,R48,R20,R18,R21,R3,R95,R4,R91,R52,
B52:,R62,R70,R75,R76,R57,R49,R92,R32,R3,R80,R43,R28,R74,R1,R42,R91,R21,R64,R7,R99,R52,R96,R60,R94,R5,R8,R77,R72,R90,R63,R12,R51,R34,R31,R13,R55,R45,R69,R61,R50,R11,R88,R36,R33,R68,R71,R17,R66,R84,R56,R82,R46,R4,R48,R22,R35,R30,R65,R97,R18,R38,R10,R79,R26,R44,R67,R78,R73,R24,R20,R54,R27,R47,R2,R29,R37,R86,R14,R93,R89,R81,R87,R58,R39,R59,R16,R15,R95,R53,R25,R98,R19,R83,R41,R9,R40,R85,R0,R23,R6,
B53:,R82,R47,R77,R18,R99,R0,R91,R79,R3,R49,R4,R46,R68,R87,R48,R53,R26,R12,R44,R74,R14,R41,R85,R34,R64,R2,R43,R92,R20,R62,R24,R86,R66,R39,R8,R67,R27,R52,R22,R50,R81,R37,R72,R58,R60,R63,R83,R93,R96,R16,R6,R31,R13,R1,R33,R84,R21,R65,R69,R19,R71,R15,R36,R80,R88,R98,R57,R51,R54,R95,R29,R25,R45,R28,R5,R94,R90,R40,R89,R75,R11,R70,R32,R78,R17,R56,R76,R23,R38,R30,R97,R10,R59,R9,R61,R73,R42,R7,R35,R55,
B54:,R54,R47,R32,R80,R63,R69,R64,R33,R67,R94,R48,R82,R13,R75,R93,R39,R78,R23,R6,R22,R19,R21,R89,R92,R68,R57,R91,R71,R55,R38,R25,R86,R1,R99,R18,R62,R77,R87,R58,R2,R51,R73,R17,R81,R95,R16,R40,R83,R72,R65,R11,R8,R50,R53,R37,R3,R44,R28,R24,R35,R85,R74,R60,R97,R43,R29,R59,R14,R61,R84,R0,R12,R41,R4,R31,R46,R66,R36,R42,R45,R98,R52,R79,R56,R70,R7,R49,R10,R30,R15,R5,R88,R34,R9,R26,R96,R90,R27,R20,R76,
B55:,R39,R7,R22,R54,R62,R24,R93,R76,R72,R70,R43,R60,R23,R74,R1,R49,R84,R66,R29,R35,R97,R52,R67,R41,R82,R5,R15,R13,R53,R8,R0,R32,R98,R20,R16,R17,R94,R80,R28,R77,R56,R14,R85,R92,R10,R40,R59,R42,R71,R11,R55,R68,R65,R25,R6,R19,R87,R75,R31,R4,R44,R88,R30,R78,R38,R48,R69,R61,R21,R9,R63,R64,R89,R91,R50,R2,R96,R34,R83,R58,R51,R18,R73,R95,R45,R36,R3,R37,R81,R27,R79,R46,R99,R12,R86,R47,R90,R33,R26,R57,
B56:,R30,R72,R19,R63,R34,R39,R4,R16,R54,R90,R59,R61,R87,R79,R20,R76,R62,R88,R92,R55,R69,R77,R41,R65,R35,R52,R42,R32,R48,R17,R22,R26,R36,R98,R43,R8,R51,R1,R73,R38,R3,R33,R70,R53,R84,R80,R18,R9,R47,R96,R81,R45,R40,R64,R94,R83,R13,R95,R93,R25,R24,R23,R21,R78,R28,R27,R99,R10,R68,R56,R50,R85,R49,R74,R67,R97,R12,R58,R46,R15,R6,R66,R5,R82,R71,R14,R60,R2,R86,R11,R29,R31,R75,R7,R37,R44,R91,R57,R0,R89,
B57:,R24,R48,R42,R95,R31,R51,R27,R61,R72,R77,R21,R75,R71,R87,R66,R53,R34,R26,R46,R40,R73,R16,R76,R32,R25,R78,R38,R0,R90,R23,R92,R45,R28,R74,R8,R5,R81,R29,R70,R36,R17,R22,R56,R99,R83,R15,R3,R98,R89,R14,R97,R19,R13,R43,R68,R86,R62,R80,R44,R67,R6,R63,R33,R39,R60,R59,R84,R52,R20,R37,R82,R65,R69,R96,R55,R18,R79,R1,R9,R50,R94,R30,R91,R85,R47,R88,R54,R57,R41,R64,R4,R11,R12,R35,R7,R58,R2,R49,R10,R93,
B58:,R84,R39,R4,R18,R95,R76,R65,R17,R56,R80,R29,R19,R41,R25,R66,R93,R51,R20,R47,R14,R78,R89,R70,R67,R30,R85,R26,R97,R50,R60,R12,R62,R38,R15,R77,R1,R64,R79,R73,R33,R83,R27,R40,R86,R36,R42,R10,R16,R22,R61,R55,R45,R7,R99,R13,R9,R24,R88,R94,R49,R75,R74,R82,R5,R91,R57,R72,R90,R71,R23,R53,R44,R11,R21,R3,R58,R54,R96,R8,R28,R69,R59,R98,R48,R63,R37,R43,R87,R52,R32,R2,R92,R81,R46,R31,R35,R34,R68,R0,R6,
B59:,R76,R52,R80,R78,R60,R8,R34,R54,R83,R94,R33,R57,R91,R61,R30,R74,R93,R71,R6,R45,R26,R28,R88,R31,R9,R15,R46,R96,R38,R65,R23,R47,R87,R11,R27,R75,R89,R22,R2,R16,R21,R58,R55,R98,R84,R77,R68,R20,R10,R72,R12,R37,R13,R63,R56,R43,R90,R32,R92,R67,R42,R0,R62,R59,R73,R48,R95,R18,R53,R69,R29,R19,R99,R41,R49,R17,R70,R1,R79,R66,R5,R24,R50,R81,R14,R7,R36,R40,R25,R4,R39,R85,R64,R3,R35,R44,R82,R51,R97,R86,
B60:,R98,R78,R4,R5,R52,R23,R15,R27,R87,R56,R93,R55,R43,R13,R92,R30,R31,R47,R62,R2,R28,R85,R29,R48,R35,R89,R22,R39,R71,R86,R95,R67,R61,R26,R25,R88,R51,R21,R16,R36,R34,R63,R41,R66,R17,R46,R97,R58,R6,R73,R82,R20,R70,R42,R94,R84,R81,R65,R77,R59,R33,R49,R45,R90,R18,R14,R75,R1,R83,R40,R72,R9,R80,R10,R79,R68,R54,R99,R3,R32,R53,R19,R44,R50,R69,R37,R60,R24,R0,R38,R57,R64,R8,R12,R74,R7,R76,R11,R91,R96,
B61:,R44,R27,R34,R54,R31,R20,R13,R53,R38,R25,R28,R22,R49,R24,R88,R87,R96,R72,R59,R30,R93,R68,R47,R95,R32,R23,R57,R48,R89,R45,R19,R52,R76,R65,R69,R91,R17,R73,R86,R90,R7,R98,R12,R92,R33,R61,R16,R29,R71,R75,R64,R97,R60,R74,R83,R78,R14,R37,R99,R82,R15,R63,R26,R40,R55,R41,R50,R35,R51,R36,R1,R81,R9,R0,R62,R79,R67,R8,R46,R42,R66,R43,R18,R10,R70,R56,R80,R21,R39,R6,R84,R4,R3,R85,R94,R2,R5,R58,R11,R77,
B62:,R27,R80,R30,R71,R75,R90,R38,R79,R36,R61,R63,R62,R83,R20,R84,R7,R21,R5,R67,R13,R33,R41,R86,R93,R73,R2,R39,R34,R37,R53,R1,R0,R91,R19,R31,R26,R76,R9,R17,R25,R69,R22,R88,R46,R51,R12,R4,R45,R59,R11,R10,R66,R24,R42,R23,R97,R52,R48,R15,R70,R54,R14,R18,R95,R58,R96,R99,R28,R35,R6,R82,R16,R32,R98,R78,R68,R8,R65,R47,R57,R49,R81,R85,R77,R44,R50,R60,R89,R29,R72,R64,R92,R43,R55,R40,R74,R87,R56,R94,R3,
B63:,R11,R78,R74,R51,R86,R94,R72,R96,R38,R58,R83,R71,R41,R32,R63,R44,R36,R29,R61,R69,R75,R34,R93,R46,R15,R98,R45,R85,R4,R53,R65,R5,R14,R62,R52,R81,R35,R6,R13,R33,R2,R10,R22,R26,R21,R79,R64,R89,R8,R39,R77,R24,R37,R66,R20,R31,R97,R47,R7,R99,R30,R82,R60,R40,R17,R68,R70,R16,R25,R67,R49,R56,R19,R54,R90,R95,R55,R73,R88,R80,R18,R0,R27,R9,R84,R91,R87,R1,R92,R23,R57,R43,R50,R3,R59,R28,R76,R48,R42,R12,
B64:,R37,R40,R47,R32,R7,R35,R10,R2,R79,R28,R96,R38,R82,R46,R72,R56,R55,R98,R93,R52,R20,R90,R78,R6,R75,R41,R85,R24,R21,R60,R74,R70,R23,R77,R91,R12,R57,R97,R87,R67,R19,R39,R13,R51,R66,R27,R50,R8,R1,R99,R26,R94,R63,R68,R18,R76,R83,R92,R0,R73,R30,R62,R86,R89,R36,R65,R11,R58,R44,R61,R43,R81,R9,R69,R15,R59,R95,R42,R49,R71,R88,R33,R25,R4,R5,R29,R80,R14,R84,R64,R22,R54,R45,R34,R48,R31,R53,R17,R3,R16,
B65:,R61,R16,R24,R4,R69,R37,R23,R81,R49,R1,R67,R43,R14,R91,R3,R21,R85,R17,R44,R42,R77,R64,R34,R60,R39,R30,R29,R51,R22,R31,R87,R19,R63,R74,R2,R11,R65,R45,R71,R59,R68,R32,R57,R8,R78,R46,R53,R10,R50,R35,R41,R15,R13,R88,R76,R0,R99,R95,R96,R89,R27,R54,R84,R83,R26,R66,R58,R90,R82,R28,R94,R56,R47,R25,R93,R20,R18,R52,R55,R9,R73,R70,R33,R36,R98,R79,R7,R86,R92,R75,R48,R97,R80,R72,R38,R40,R12,R6,R5,R62,
B66:,R0,R84,R69,R27,R4,R89,R42,R83,R72,R6,R76,R64,R19,R68,R87,R55,R50,R3,R96,R70,R54,R90,R74,R56,R30,R71,R23,R36,R77,R8,R34,R16,R92,R73,R97,R37,R29,R48,R11,R57,R5,R10,R35,R61,R62,R40,R51,R79,R53,R24,R63,R9,R49,R21,R59,R7,R12,R91,R25,R31,R81,R93,R98,R67,R14,R15,R26,R47,R82,R60,R32,R43,R80,R1,R38,R28,R52,R41,R78,R75,R13,R45,R95,R33,R17,R66,R22,R85,R94,R39,R2,R86,R20,R99,R46,R58,R65,R18,R88,R44,
B67:,R39,R32,R1,R99,R73,R20,R23,R91,R13,R24,R15,R85,R28,R43,R75,R41,R72,R88,R45,R67,R40,R47,R29,R21,R12,R3,R74,R38,R68,R89,R51,R49,R2,R97,R17,R35,R61,R80,R44,R9,R93,R31,R50,R94,R0,R84,R98,R71,R87,R33,R54,R55,R76,R48,R7,R60,R57,R64,R81,R22,R96,R90,R79,R25,R58,R78,R62,R26,R63,R14,R86,R36,R52,R8,R16,R46,R70,R4,R37,R42,R82,R53,R34,R5,R95,R66,R65,R18,R83,R92,R10,R6,R56,R27,R19,R30,R69,R77,R59,R11,
B68:,R47,R78,R50,R42,R81,R95,R60,R85,R32,R62,R82,R31,R69,R18,R65,R25,R96,R16,R2,R92,R4,R53,R19,R35,R99,R9,R89,R43,R20,R91,R71,R75,R39,R94,R36,R37,R5,R12,R11,R46,R90,R40,R21,R33,R63,R27,R88,R73,R66,R13,R45,R28,R76,R87,R86,R72,R64,R29,R24,R97,R0,R48,R55,R58,R70,R84,R93,R54,R15,R52,R98,R51,R7,R1,R34,R79,R3,R83,R14,R26,R59,R41,R17,R6,R23,R8,R44,R10,R80,R38,R68,R61,R67,R22,R30,R77,R56,R49,R57,R74,
B69:,R25,R15,R50,R88,R36,R2,R97,R5,R42,R21,R10,R28,R12,R58,R47,R0,R41,R72,R92,R4,R40,R32,R85,R70,R43,R6,R69,R35,R65,R74,R29,R78,R37,R83,R67,R49,R3,R68,R93,R81,R80,R95,R77,R71,R91,R53,R33,R90,R46,R64,R44,R66,R62,R7,R79,R60,R84,R82,R23,R54,R31,R89,R48,R45,R59,R94,R1,R24,R75,R52,R61,R98,R38,R19,R99,R17,R8,R55,R76,R30,R56,R39,R96,R87,R73,R14,R34,R26,R13,R86,R57,R11,R18,R22,R51,R63,R27,R20,R9,R16,
B70:,R5,R20,R18,R29,R75,R58,R45,R35,R84,R0,R98,R60,R11,R3,R10,R92,R72,R24,R47,R12,R57,R9,R88,R62,R43,R86,R23,R19,R94,R46,R79,R77,R32,R28,R50,R51,R54,R71,R52,R25,R16,R48,R64,R40,R69,R42,R44,R73,R22,R89,R66,R56,R53,R76,R85,R65,R21,R81,R33,R99,R80,R74,R13,R63,R26,R17,R91,R87,R90,R78,R15,R37,R67,R83,R2,R30,R31,R93,R6,R55,R1,R14,R41,R59,R38,R4,R61,R96,R8,R70,R97,R95,R36,R34,R27,R7,R82,R49,R68,R39,
B71:,R97,R81,R46,R18,R86,R11,R49,R39,R87,R73,R29,R41,R33,R74,R71,R89,R55,R77,R50,R56,R54,R13,R34,R42,R47,R66,R35,R2,R14,R72,R3,R80,R21,R25,R84,R69,R92,R30,R5,R0,R17,R91,R20,R36,R60,R48,R9,R12,R64,R70,R15,R94,R65,R37,R62,R22,R96,R93,R7,R59,R1,R19,R68,R38,R53,R61,R79,R95,R51,R88,R16,R43,R24,R10,R44,R4,R45,R67,R52,R26,R76,R78,R90,R28,R63,R6,R27,R58,R40,R57,R85,R98,R82,R99,R8,R23,R31,R75,R83,R32,
B72:,R87,R5,R22,R3,R1,R90,R20,R88,R43,R9,R12,R85,R24,R48,R91,R35,R57,R80,R17,R41,R14,R47,R16,R55,R77,R79,R13,R65,R92,R4,R64,R98,R28,R53,R46,R2,R76,R56,R26,R18,R32,R66,R54,R49,R84,R99,R15,R93,R78,R67,R37,R61,R34,R75,R10,R29,R45,R52,R8,R74,R83,R59,R21,R89,R69,R23,R40,R72,R70,R6,R94,R50,R11,R0,R73,R97,R71,R42,R68,R31,R86,R81,R27,R36,R25,R30,R19,R33,R62,R82,R44,R38,R7,R96,R63,R60,R58,R95,R39,R51,
B73:,R57,R93,R3,R46,R91,R28,R51,R73,R7,R72,R60,R45,R38,R13,R50,R2,R0,R16,R59,R95,R29,R25,R19,R74,R61,R56,R78,R67,R48,R10,R68,R76,R15,R5,R90,R53,R27,R41,R24,R86,R20,R63,R23,R6,R12,R22,R82,R36,R97,R65,R26,R30,R81,R88,R37,R83,R17,R85,R4,R80,R47,R84,R66,R94,R18,R79,R64,R44,R49,R89,R9,R92,R71,R69,R98,R99,R11,R55,R70,R43,R8,R33,R21,R58,R87,R42,R31,R77,R14,R96,R40,R52,R35,R62,R54,R34,R39,R1,R75,R32,
B74:,R43,R68,R32,R51,R25,R24,R72,R78,R66,R95,R67,R35,R1,R96,R69,R92,R53,R31,R91,R13,R19,R47,R49,R83,R50,R11,R4,R73,R90,R20,R26,R22,R56,R64,R40,R9,R21,R88,R60,R10,R79,R74,R61,R59,R82,R15,R5,R99,R44,R18,R89,R0,R12,R30,R94,R45,R3,R77,R57,R86,R98,R34,R8,R93,R54,R36,R7,R85,R23,R84,R17,R48,R87,R27,R39,R70,R37,R29,R46,R71,R33,R2,R28,R81,R6,R63,R42,R75,R52,R38,R14,R76,R16,R58,R55,R97,R41,R80,R62,R65,
B75:,R69,R67,R41,R18,R51,R15,R12,R94,R34,R77,R1,R16,R3,R45,R20,R71,R31,R44,R0,R9,R86,R76,R82,R93,R49,R13,R63,R33,R42,R2,R22,R97,R6,R72,R99,R80,R68,R59,R54,R17,R96,R73,R7,R27,R5,R88,R35,R92,R47,R36,R55,R95,R57,R90,R28,R37,R83,R70,R30,R78,R39,R84,R91,R14,R61,R40,R46,R43,R89,R81,R60,R32,R64,R75,R74,R23,R79,R24,R4,R19,R10,R8,R58,R62,R98,R52,R26,R11,R21,R56,R25,R38,R48,R65,R85,R66,R53,R29,R87,R50,
B76:,R4,R91,R94,R40,R28,R42,R56,R78,R35,R44,R0,R81,R77,R10,R86,R7,R39,R1,R68,R60,R41,R36,R76,R47,R82,R61,R54,R92,R33,R26,R96,R20,R19,R65,R32,R31,R69,R85,R14,R71,R74,R95,R53,R55,R90,R6,R89,R9,R11,R29,R45,R5,R3,R88,R24,R73,R46,R84,R2,R38,R79,R25,R93,R21,R87,R58,R37,R98,R8,R48,R83,R59,R13,R23,R16,R15,R67,R97,R30,R49,R51,R22,R70,R43,R12,R64,R52,R99,R18,R63,R62,R75,R72,R27,R66,R34,R80,R50,R17,R57,
B77:,R65,R9,R18,R95,R2,R56,R62,R15,R35,R72,R68,R98,R61,R49,R70,R10,R39,R5,R13,R67,R28,R44,R45,R1,R38,R43,R99,R51,R53,R42,R34,R63,R60,R16,R48,R84,R74,R91,R58,R21,R3,R69,R80,R40,R75,R64,R47,R85,R81,R24,R87,R17,R14,R23,R41,R71,R20,R52,R32,R76,R37,R25,R8,R6,R90,R27,R7,R97,R79,R77,R59,R11,R26,R29,R31,R96,R36,R12,R46,R4,R22,R55,R30,R86,R54,R89,R19,R50,R83,R82,R88,R33,R66,R57,R0,R73,R93,R92,R94,R78,
B78:,R40,R70,R41,R59,R8,R23,R14,R36,R24,R74,R38,R5,R79,R21,R16,R55,R57,R18,R54,R83,R98,R85,R65,R31,R13,R44,R2,R37,R95,R6,R50,R77,R25,R64,R69,R33,R81,R42,R19,R27,R51,R99,R47,R67,R1,R94,R11,R48,R56,R22,R93,R62,R78,R15,R58,R82,R87,R73,R63,R30,R0,R9,R39,R52,R66,R91,R34,R32,R84,R4,R17,R45,R26,R90,R96,R35,R12,R75,R88,R28,R46,R89,R72,R76,R3,R53,R10,R20,R92,R60,R49,R71,R97,R61,R86,R7,R80,R43,R29,R68,
B79:,R27,R73,R16,R60,R64,R33,R86,R17,R48,R59,R56,R81,R61,R79,R58,R78,R95,R96,R20,R0,R82,R5,R37,R3,R1,R80,R87,R25,R76,R45,R8,R72,R57,R24,R85,R22,R71,R41,R98,R92,R28,R7,R90,R62,R52,R69,R55,R84,R94,R89,R47,R65,R6,R70,R53,R75,R91,R93,R35,R2,R18,R97,R66,R12,R14,R32,R63,R77,R34,R51,R36,R23,R44,R54,R31,R9,R99,R67,R43,R30,R68,R74,R26,R83,R13,R49,R29,R21,R38,R10,R15,R11,R39,R46,R50,R19,R42,R40,R4,R88,
